company,source,ticker,created_datetime,sentiment_label,bert_text,lda_text,emotion_admiration,emotion_amusement,emotion_anger,emotion_annoyance,emotion_approval,emotion_caring,emotion_confusion,emotion_curiosity,emotion_desire,emotion_disappointment,emotion_disapproval,emotion_disgust,emotion_embarrassment,emotion_excitement,emotion_fear,emotion_gratitude,emotion_grief,emotion_joy,emotion_love,emotion_nervousness,emotion_neutral,emotion_optimism,emotion_pride,emotion_realization,emotion_relief,emotion_remorse,emotion_sadness,emotion_surprise
starbucks,stocktwits,SBUX,2026-01-28T16:28:03Z,Bullish,$SBUX getting this basically where it was a few days ago before the turnaround story post earnings. easy buy here. $115,getting few days ago before turnaround story post earnings easy buy here,0.0001499421923654154,0.0001346097415080294,5.3093030146555975e-05,0.0003161578206345439,0.003223180305212736,5.584813698078506e-05,0.00018508434004615992,9.04118423932232e-05,9.227685950463638e-05,0.00017248484073206782,0.00016327312914654613,5.1772400183836e-05,2.0015948393847793e-05,0.00016097222396638244,3.363854193594307e-05,4.798015288542956e-05,1.5460283975698985e-05,0.00017067672160919756,7.643493154319003e-05,2.2025609723641537e-05,0.992909848690033,0.00023125551524572074,2.0628607671824284e-05,0.0014146716566756368,3.736270446097478e-05,1.4460183592746034e-05,8.171176887117326e-05,5.4640382586512715e-05
starbucks,stocktwits,SBUX,2026-01-28T16:26:10Z,,@Jeremymartin007 @Zorrelak @simon58 @judgeyoung2 @jenbunn @ribbey @EBE_day @TraderRapp @tonyctl @YipMen $sbux Jen remembers cubie trades better than cubie🤭😆😅,jeremymartin zorrelak simon judgeyoung jenbunn ribbey ebe day traderrapp tonyctl yipmen jen remembers cubie trades better than cubie,0.001756889745593071,0.00044375189463607967,0.00027460555429570377,0.0015771097969263792,0.028832120820879936,0.00026608575717546046,0.00015142036136239767,0.00011319304758217186,0.000163376476848498,0.0010023562936112285,0.0016880914336070418,0.0003295590286143124,0.00011511744378367439,0.00012588915706146508,8.231138053815812e-05,6.187584949657321e-05,5.161545777809806e-05,0.0001615778310224414,0.0007396059227176011,3.305935751996003e-05,0.9560388326644897,0.000975841423496604,9.20617239899002e-05,0.004353244323283434,9.16317367227748e-05,7.635475776623935e-05,0.0003216289624106139,8.073534991126508e-05
starbucks,stocktwits,SBUX,2026-01-28T16:25:48Z,,@jenbunn @Jeremymartin007 @Zorrelak @simon58 @judgeyoung2 @ribbey @EBE_day @TraderRapp @tonyctl @YipMen $SBUX that was years ago?,jenbunn jeremymartin zorrelak simon judgeyoung ribbey ebe day traderrapp tonyctl yipmen years ago,0.00029765674844384193,0.00027469429187476635,0.0002556287217885256,0.0011018853401765227,0.0015291825402528048,0.00012145471555413678,0.03622840344905853,0.026509741321206093,0.00016326148761436343,0.0003046791534870863,0.0005572544177994132,0.00017444053082726896,0.00010715847747633234,0.0004191928601358086,0.00016583263641223311,0.0001350722013739869,5.788721682620235e-05,0.00020669406512752175,0.00016930463607423007,7.73582942201756e-05,0.9268931150436401,0.0004970761365257204,2.2266231098910794e-05,0.0021294269245117903,4.111313683097251e-05,5.2956307627027854e-05,0.00016892900748644024,0.001338345929980278
starbucks,stocktwits,SBUX,2026-01-28T16:25:44Z,Bearish,$SBUX overpriced yummy drinks,overpriced yummy drinks,0.0016456053126603365,0.0004964196123182774,0.0027073367964476347,0.030024783685803413,0.004674502648413181,0.00019746612815652043,0.00013777209096588194,0.00013541756197810173,0.0004801521426998079,0.008999188430607319,0.00644945353269577,0.0023327930830419064,0.00043642098898999393,0.0007517002522945404,0.00015594287833664566,0.0001397251180605963,9.6554183983244e-05,0.0010286244796589017,0.0008189182262867689,6.649254646617919e-05,0.9348105192184448,0.00029814449953846633,0.00020322517957538366,0.001397864194586873,0.00016766981570981443,7.84164440119639e-05,0.001012854278087616,0.00025608274154365063
starbucks,stocktwits,SBUX,2026-01-28T16:23:19Z,,$SBUX retailers got burned!!! Heavy institutional dump !!! Lol!,retailers burned heavy institutional dump lol,0.0005632584798149765,0.9835641384124756,0.00037182169035077095,0.0009579147445037961,0.00035483637475408614,0.0001390720426570624,0.0001949049037648365,0.0003094205749221146,0.00021509006910491735,0.0006433594971895218,0.0003806439053732902,0.00036911890492774546,0.0002683543716557324,0.00020558123651426286,0.00010354391997680068,0.00016160588711500168,0.00010512917651794851,0.0022199174854904413,0.0005592750967480242,8.522628922946751e-05,0.0034563113003969193,0.0002782010124064982,2.8448603188735433e-05,0.0007707234472036362,7.031159475445747e-05,0.0001986414281418547,0.0031844309996813536,0.00024080103321466595
starbucks,stocktwits,SBUX,2026-01-28T16:22:16Z,Bullish,$SBUX buying calls here,buying calls here,8.491852349834517e-05,8.571270882384852e-05,0.00011740099580492824,0.0002548550837673247,0.0003420966968405992,3.773768185055815e-05,7.222215936053544e-05,4.894967787549831e-05,3.812692011706531e-05,9.460417641093954e-05,0.00013551539450418204,6.300326640484855e-05,2.0580211639753543e-05,7.100759830791503e-05,4.214103682897985e-05,2.69426018348895e-05,1.3240982298157178e-05,6.193008448462933e-05,4.3069350795121863e-05,1.0767326784844045e-05,0.9979813694953918,6.548572855535895e-05,1.0315490726497956e-05,0.00015928967332001776,9.364312973048072e-06,1.0741789083112963e-05,6.817183748353273e-05,3.0472197977360338e-05
starbucks,stocktwits,SBUX,2026-01-28T16:20:30Z,Bearish,$SBUX It&#39;s fading. I didn&#39;t have to cover my short position. It may go red. The market is not buying the earnings report. 🐻,fading didn cover short position may red buying earnings report,0.0005340003990568221,0.0005856624920852482,0.0007743296446278691,0.008618297055363655,0.026409070938825607,0.0017633714014664292,0.005801834631711245,0.0014418904902413487,0.0026572817005217075,0.03047722764313221,0.4040084183216095,0.0006348854512907565,0.0006322974804788828,0.0004850499390158802,0.0005124521558173001,0.00013365079939831048,0.00022372501553036273,0.0004237927496433258,0.001146733877249062,0.0005439551896415651,0.47719743847846985,0.013212812133133411,0.0001202429921249859,0.016883278265595436,0.0004581651883199811,0.0005598555435426533,0.003087637946009636,0.0006725477869622409
starbucks,stocktwits,SBUX,2026-01-28T16:17:40Z,,$SBUX fade this overpriced fad,fade overpriced fad,8.6213432950899e-05,0.00014729329268448055,0.00044072355376556516,0.0032604278530925512,0.0009906725026667118,0.00014806211402174085,7.346484926529229e-05,3.1524185033049434e-05,0.0001037866750266403,0.0013941865181550384,0.001158215687610209,0.0002859589585568756,0.00011168110358994454,4.9972371925832704e-05,7.062000804580748e-05,4.0761060517979786e-05,4.5653923734789714e-05,9.661175863584504e-05,5.875669376109727e-05,4.092480958206579e-05,0.9892794489860535,0.00022555362374987453,2.8991460567340255e-05,0.0011848668800666928,5.099741247249767e-05,5.8713452744996175e-05,0.0004902986693195999,4.5579792640637606e-05
starbucks,stocktwits,SBUX,2026-01-28T16:16:29Z,,"@jenbunn @Jeremymartin007 @Zorrelak @simon58 @judgeyoung2 @ribbey @EBE_day @TraderRapp @tonyctl @YipMen what happened to me in $SBUX , cubie forgot🙈😅 and omg tony, cubie knew u did wrong getting back in $UNH hence &quot;wtf&quot; ! u gave up all ur gains and now turn it into losses bc u overtraded. wtf",jenbunn jeremymartin zorrelak simon judgeyoung ribbey ebe day traderrapp tonyctl yipmen happened cubie forgot omg tony cubie knew wrong getting back hence quot wtf quot gave all gains now turn losses overtraded wtf,0.0008353801094926894,0.008253599517047405,0.064598947763443,0.5239549875259399,0.003057894529774785,0.0002887651789933443,0.0026109102182090282,0.0021146992221474648,0.0005584065220318735,0.020817795768380165,0.012236061505973339,0.03843581676483154,0.012450396083295345,0.0009337700321339071,0.0010742094600573182,0.00016641725960653275,0.00029967440059408545,0.0005540631245821714,0.00029540518880821764,0.0005495238001458347,0.28780341148376465,0.0007008356624282897,0.0002733938454184681,0.008653257973492146,0.00018911513325292617,0.0002717940369620919,0.0015545064816251397,0.006467021536082029
starbucks,stocktwits,SBUX,2026-01-28T16:15:36Z,Bearish,$SBUX this garbage went up $10 in 30 minutes this morning. I do not understand the market’s love for this stock. It represents all that this wrong with retail and just nonsense for overpriced hyped garbage coffee.,garbage went minutes morning understand love represents all wrong retail nonsense overpriced hyped garbage coffee,0.000665236497297883,0.0008546730969101191,0.046684231609106064,0.5648209452629089,0.006043311674147844,0.0005641111056320369,0.1157425194978714,0.008466438390314579,0.0008000038214959204,0.04418334737420082,0.13914847373962402,0.007410099729895592,0.003299128729850054,0.0006719921948388219,0.0005792288575321436,0.00041021371725946665,0.0002151557564502582,0.0004423186182975769,0.0007769595831632614,0.0009349442552775145,0.04551362991333008,0.0014060449320822954,0.00016425683861598372,0.006310323718935251,0.00020285740902181715,0.00047612545313313603,0.0013808016665279865,0.001832680543884635
starbucks,stocktwits,SBUX,2026-01-28T16:10:35Z,,"$SBUX reported 0.56 EPS and 9,915 revenue for Q1.",reported eps revenue,0.0008028234587982297,0.00038647037581540644,0.00023166328901425004,0.0015321780228987336,0.0016651618061587214,9.6267627668567e-05,0.0010728855850175023,0.0007697669207118452,0.0003357134701218456,0.005494415294378996,0.0015536260325461626,0.00033226271625608206,0.0004764825280290097,0.0004975402262061834,0.00031743079307489097,0.0021138039883226156,0.00025104687665589154,0.0004157191142439842,0.0002376841293880716,0.00018812119378708303,0.9702156782150269,0.0005985921598039567,0.00011453124898253009,0.005416092928498983,0.00024561944883316755,0.0003166739479638636,0.0026787554379552603,0.0016430066898465157
starbucks,stocktwits,SBUX,2026-01-28T16:01:38Z,Bearish,$SBUX there is a gap back to $95 that needs to fill. It should today or soon. This trash is up 20% since 1/1 in anticipation of this ER. Its well Overdue for some profit taking.,gap back needs fill today soon trash since anticipation well overdue some profit taking,0.00025132281007245183,0.00011315924348309636,0.0001444846420781687,0.0035243690945208073,0.007581667508929968,0.00031168945133686066,0.00022631623141933233,0.00010771575762191787,0.0005712369456887245,0.003217510413378477,0.0036593908444046974,0.00016066263196989894,7.45200741221197e-05,0.0001676145475357771,6.297503568930551e-05,7.352970715146512e-05,3.8014371966710314e-05,0.00013583719555754215,7.69188191043213e-05,5.658380177919753e-05,0.9735327959060669,0.00206215912476182,5.306985985953361e-05,0.0032460237853229046,0.00012812658678740263,4.943867679685354e-05,0.0002911011688411236,8.180637087207288e-05
starbucks,stocktwits,SBUX,2026-01-28T16:00:53Z,,"$SBUX popping pre-market — is the turnaround starting to click? ☕🚀 Shares are jumping after Q1 results showed rising revenues, improving comps, and early traction from the “Back to Starbucks” strategy — a strong initial signal that changes are resonating. See what the results reveal about the road ahead 👉",popping pre turnaround starting click jumping after results showed rising revenues improving comps early traction back strategy strong initial signal changes resonating see results reveal about road ahead,0.0065234689973294735,0.0007551934686489403,0.00047973182518035173,0.00131610210519284,0.11938517540693283,0.004391808528453112,0.027061844244599342,0.4418502449989319,0.0043083480559289455,0.001027131685987115,0.0011677345028147101,0.00028184783877804875,0.0002134068781742826,0.020697947591543198,0.0008986465982161462,0.0002213909028796479,0.00022720922424923629,0.0023147608153522015,0.0036778016947209835,0.0009531898540444672,0.3248983919620514,0.02300143614411354,0.00024144559574779123,0.00810121651738882,0.0005978129920549691,0.0003141822526231408,0.0008075757650658488,0.004284922499209642
starbucks,stocktwits,SBUX,2026-01-28T15:56:35Z,,$SBUX This stock has really held up over the last couple of years. It is almost back over $100. I really thought it would go under 70 but WS didn&#39;t let that happen... congratulations to all that held,held over last couple years almost back over thought under didn let happen congratulations all held,0.0717649981379509,0.0002239792956970632,0.0001767226931406185,0.0015922283055260777,0.017827339470386505,0.0017546562012284994,0.0004058871418237686,0.00020471336029004306,0.001164471497759223,0.0022775428369641304,0.0015276268823072314,0.00031718300306238234,0.00035283900797367096,0.008573890663683414,0.0002965170133393258,0.8158326148986816,0.00036086616455577314,0.005549960304051638,0.00023838653578422964,0.000204837167984806,0.030724352225661278,0.012524806894361973,0.005578987766057253,0.009836751036345959,0.005903075449168682,0.00030539429280906916,0.0005679533933289349,0.003911444451659918
starbucks,stocktwits,SBUX,2026-01-28T15:56:33Z,Bearish,$SBUX This company is the clear image of manipulation of reality,clear image manipulation reality,0.002033079043030739,0.00011561657447600737,0.00019421236356720328,0.0011233221739530563,0.008994366973638535,5.5703836551401764e-05,0.00010417600424261764,5.623857578029856e-05,7.376871508313343e-05,0.0005315479356795549,0.00047312871902249753,0.0003132616402581334,6.593095167772844e-05,0.00014894685591571033,7.315276889130473e-05,7.081964577082545e-05,2.7603498892858624e-05,0.00011105660087196156,0.00017942636623047292,1.7143716831924394e-05,0.9823712706565857,0.000224051414988935,7.422712951665744e-05,0.0022696342784911394,4.608243398251943e-05,2.524767114664428e-05,0.00013645534636452794,9.053514804691076e-05
starbucks,stocktwits,SBUX,2026-01-28T15:48:38Z,Bullish,@_SpaceX_ Luckin is coming for $SBUX,spacex luckin coming,0.00010468316031619906,0.00012940903252456337,0.000139371317345649,0.0002079813421005383,0.00029975714278407395,5.2631123253377154e-05,8.494333451380953e-05,8.886717114364728e-05,8.600078581366688e-05,8.833163883537054e-05,7.031513814581558e-05,7.412698323605582e-05,2.7114667318528518e-05,0.00024161346664186567,6.920032319612801e-05,3.436904808040708e-05,2.09050667763222e-05,0.00016931934806052595,7.008383545326069e-05,1.7947973901755176e-05,0.9974877834320068,9.14744014153257e-05,1.917107692861464e-05,0.00013966162805445492,1.486715154896956e-05,1.772476935002487e-05,8.762392826611176e-05,6.468116771429777e-05
starbucks,stocktwits,SBUX,2026-01-28T15:41:31Z,,$SBUX should have known these leftist stocks always go weak,known these leftist always weak,0.0005753832519985735,0.0006958679296076298,0.00038242124719545245,0.006339334417134523,0.005052235443145037,0.0005383192328736186,0.0005254347342997789,0.00020346930250525475,0.0005164349568076432,0.09620829671621323,0.004366238601505756,0.0011371280997991562,0.002093033166602254,0.00023572549980599433,0.0010493603767827153,0.0003119716711807996,0.0007660689298063517,0.0004962271195836365,0.00045258624595589936,0.0011086006416007876,0.824119508266449,0.0024369184393435717,0.00019713379151653498,0.020736565813422203,0.0008145702886395156,0.0018054794054478407,0.026165135204792023,0.0006704968400299549
