post_idx,company,source,ticker,created_datetime,sentiment_label,bert_text,emotion_admiration,emotion_amusement,emotion_anger,emotion_annoyance,emotion_approval,emotion_caring,emotion_confusion,emotion_curiosity,emotion_desire,emotion_disappointment,emotion_disapproval,emotion_disgust,emotion_embarrassment,emotion_excitement,emotion_fear,emotion_gratitude,emotion_grief,emotion_joy,emotion_love,emotion_nervousness,emotion_neutral,emotion_optimism,emotion_pride,emotion_realization,emotion_relief,emotion_remorse,emotion_sadness,emotion_surprise,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,dominant_topic,dominant_topic_prob
starbucks_00280,starbucks,stocktwits,SBUX,2026-04-28T20:29:20Z,,$HOOD takes out that $86.33 yet today . . . Lordy we&#39;ve got alot cheap for the Fast Snapback $PLTR $SBUX,8.977876859717071e-05,8.513419743394479e-05,8.930228068493307e-05,0.0002476040681358,0.0003539725730661,3.398329499759711e-05,6.15885219303891e-05,4.344093031249941e-05,4.045210880576633e-05,0.0001255768438568,0.0001159151943284,6.0813777963630855e-05,2.6264437110512517e-05,9.165764640783892e-05,4.394403003971093e-05,2.4874592781998217e-05,1.603785131010227e-05,8.314430306199938e-05,3.875480979331769e-05,1.399744360242039e-05,0.9978687763214112,6.001821384415962e-05,1.3806255083181895e-05,0.0002151467633666,1.4155500139167998e-05,1.2649822565435898e-05,8.846951823215932e-05,4.068466660100967e-05,0.017899444326758385,0.017916761338710785,0.5098461508750916,0.017890021204948425,0.017895083874464035,0.38277050852775574,0.01790168322622776,0.01788031868636608,2,0.5098461508750916
starbucks_00281,starbucks,stocktwits,SBUX,2026-04-28T20:29:13Z,Bullish,"$SBUX long lines, always packed",0.0003817025572061,0.0002249450917588,0.0003035767294932,0.0015024892054498,0.0024425641167908,0.0001228896726388,7.422304042847827e-05,0.000139130235766,0.0001573340996401,0.0003563596110325,0.0002092903159791,0.0001535460323793,5.720369517803192e-05,0.0006057322025299,7.246702443808317e-05,8.38419291540049e-05,2.4013967049540952e-05,0.0002121745928889,6.94946720614098e-05,2.9897324566263705e-05,0.991890788078308,0.0001681813591858,4.03225130867213e-05,0.0003586883831303,4.25433499913197e-05,2.660990139702335e-05,0.0001721644075587,7.786820060573518e-05,0.7810931205749512,0.03131238371133804,0.03126714006066322,0.03125791624188423,0.03125521168112755,0.03126896172761917,0.031268972903490067,0.03127629682421684,0,0.7810931205749512
starbucks_00282,starbucks,stocktwits,SBUX,2026-04-28T20:29:10Z,,$SBUX Short squeezer 123.4567890 ahead says cptn ahab,9.304651757702231e-05,9.51141701079905e-05,0.0001293003879254,0.0002443131234031,0.0002784085809253,3.718052539625205e-05,8.564419840695336e-05,6.544167990796268e-05,4.570444070850499e-05,0.0001068809069693,0.0001002236458589,8.762712241150439e-05,3.020723488589283e-05,9.98033065116033e-05,5.8567358792060986e-05,3.115996514679864e-05,1.84613854798954e-05,7.833202835172415e-05,5.48708594578784e-05,1.3638977179653011e-05,0.997868537902832,5.8595182053977624e-05,1.30124053612235e-05,0.0001482901279814,1.1093762623204384e-05,1.434253226761939e-05,8.70688381837681e-05,4.51550840807613e-05,0.03141118586063385,0.031252022832632065,0.78083735704422,0.03133349493145943,0.031285714358091354,0.03133058175444603,0.0312768928706646,0.031272754073143005,2,0.78083735704422
starbucks_00283,starbucks,stocktwits,SBUX,2026-04-28T20:28:42Z,Bullish,$SBUX I wish there were signs 😀 6 upgrades after BOA raised PT to $130 over the weekend,0.0013260059058666,0.0013567665591835,0.0008224862394854,0.0034979225602,0.0046923514455556,0.0010645128786563,0.0006200821953825,0.0015726824058219,0.9112693667411804,0.0027959903236478,0.0012650997377932,0.0008779999334365,0.0001862635981524,0.0013652077177539,0.0002570569922681,0.0006015415419824,0.0001791154791135,0.0007269118214026,0.002094198949635,0.0002364942338317,0.0424819104373455,0.0161984413862228,0.0001595225039636,0.0018946694908663,0.0001676685060374,0.0006824495503678,0.0012344514252617,0.0003729046729858,0.0178653746843338,0.01789461076259613,0.8748732805252075,0.01786242611706257,0.01786102168262005,0.017870495095849037,0.01789657212793827,0.017876217141747475,2,0.8748732805252075
starbucks_00284,starbucks,stocktwits,SBUX,2026-04-28T20:28:11Z,,$SBUX 2026 SHIT-box CANCER IN THE PISS COFFEE LAW SUIT ...,0.0001482991938246,0.0001729113428154,0.0005335790337994,0.0006171715212985,0.0003421952424105,4.9630725698079914e-05,8.590563083998859e-05,8.348554547410458e-05,6.66991327307187e-05,0.0001733707322273,0.0001314399414695,0.0002200411399826,6.500639574369416e-05,0.0001749078801367,9.184627560898662e-05,3.221596489311196e-05,2.7317199055687524e-05,0.0001226967287948,9.178034088108689e-05,1.7753312931745313e-05,0.996249258518219,7.040843047434464e-05,2.3865144612500444e-05,0.0001576522772666,1.4797305084357504e-05,2.447264705551788e-05,0.0001355856511509,7.575378549518064e-05,0.04167460650205612,0.04168403148651123,0.04167725145816803,0.7082427740097046,0.041668154299259186,0.041672591120004654,0.041701171547174454,0.041679464280605316,3,0.7082427740097046
starbucks_00285,starbucks,stocktwits,SBUX,2026-04-28T20:28:10Z,,$SBUX 98 call and 94 put. My first earnings play in years. Pray for me 🍀 🧿,0.0045198607258498,0.0002537099353503,0.0002682569611351,0.0005247669760137,0.0104723693802952,0.931721031665802,0.0002522298600524,0.0006300303502939,0.0039047519676387,0.0002894094504881,0.0006410761270672,9.596097515895964e-05,8.5173494881019e-05,0.0010078015038743,0.000359480647603,0.0041412725113332,0.0005921449628658,0.0036385236307978,0.0058629680424928,0.0006447979831136,0.0042539872229099,0.0188487954437732,0.0004795114509761,0.0006960126338526,0.00195729942061,0.0010439842008054,0.0026835789903998,0.0001312948879785,0.8748049139976501,0.01788141205906868,0.017883772030472755,0.01786891743540764,0.017887046560645103,0.017873555421829224,0.017881620675325394,0.017918743193149567,0,0.8748049139976501
starbucks_00286,starbucks,stocktwits,SBUX,2026-04-28T20:26:26Z,Bearish,"$SBUX With the cost of Fuel up, Sbux Piss Drinkers should have Cut Back a lot, even though the Fake Ass Morons love to splurge on the only thing they can afford, the lost jobs and higher inflation should take its toll on the Crappy Dump like sbux .... ROTFLMAO (P.S. And they are being sued for under-caffeinating the Piss they sell as coffee)",0.0001282964803976,0.0001353358238702,0.000218604618567,0.0020437496714293,0.0022149505093693,0.0002373351744608,7.279906276380643e-05,2.986260187753942e-05,0.0001420784537913,0.0017349884146824,0.0010314459213986,0.0002335237513761,0.0001257471158169,4.335082485340536e-05,9.419927664566784e-05,4.497355621424504e-05,6.108201341703534e-05,9.612335270503536e-05,7.349678344326094e-05,5.467508526635356e-05,0.9871587157249452,0.0004004051443189,4.3153246224392205e-05,0.0026250311639159,9.381253039464356e-05,9.63643833529204e-05,0.0007229000912047,4.304555841372349e-05,0.006587231066077948,0.006581966765224934,0.006586867850273848,0.006593055557459593,0.006583602167665958,0.006584971211850643,0.6799682378768921,0.28051403164863586,6,0.6799682378768921
starbucks_00287,starbucks,stocktwits,SBUX,2026-04-28T20:25:26Z,,"$SBUX beat expectations, grew sales and profits, raised outlook, and its turnaround is working. Stock jumped on the news.",0.0375210791826248,0.0014694641577079,0.000282719702227,0.0019404670456424,0.3388833701610565,0.0031263642013072,0.0006212414591573,0.0007038557087071,0.0062980502843856,0.0024529509246349,0.0015899988356977,0.000522525398992,0.0004580395470838,0.043161254376173,0.00123342347797,0.0033907426986843,0.0005302251083776,0.0114342169836163,0.0021738957148045,0.000913833559025,0.4235996007919311,0.0735104605555534,0.006196261383593,0.023912513628602,0.004747072700411,0.0004223486757837,0.0009727428550831,0.0079313730821013,0.010419812984764576,0.010417819954454899,0.9270367622375488,0.010422850959002972,0.010422175750136375,0.01043453998863697,0.010424238629639149,0.010421822778880596,2,0.9270367622375488
starbucks_00288,starbucks,stocktwits,SBUX,2026-04-28T20:23:33Z,,"$SBUX Love to see this up right now, considering the saga it&#39;s been through",0.0027069160714745,0.0005954715888947,0.0009771150071173,0.0016190053429454,0.0104349618777632,0.0014246921055018,0.000927448621951,0.0033059124834835,0.0311603732407093,0.0016695188824087,0.0008241090690717,0.0007011827547103,0.000146871083416,0.005005660932511,0.0003061100142076,0.0004369341186247,0.0001681436551734,0.0024374618660658,0.70292729139328,0.0001776430290192,0.2255330830812454,0.0027540656737983,0.0001170300820376,0.0014759344048798,0.0001369408273603,0.0003268558357376,0.0011181629961356,0.0005850924062542,0.020881373435258865,0.02086492069065571,0.02085818722844124,0.020877161994576454,0.020849481225013733,0.020856093615293503,0.8539560437202454,0.020856771618127823,6,0.8539560437202454
starbucks_00289,starbucks,stocktwits,SBUX,2026-04-28T20:22:47Z,,$BROS if $SBUX is having a quarter like that there better be NO issues or this is going to get a 20-30% haircut,7.993783219717443e-05,7.196330261649564e-05,6.795905210310593e-05,0.0004291909281164,0.001209829817526,0.000155321744387,0.0002697703894227,0.0001008323743008,0.0001726360933389,0.0001994269841816,0.000363279483281,6.640998617513105e-05,1.7412461602361873e-05,4.79918708151672e-05,5.2530511311488226e-05,4.427897874847986e-05,1.3674733963853214e-05,4.0324197470908985e-05,3.395081148482859e-05,1.8832424757420085e-05,0.9945712685585022,0.0012727531138807,1.348063688055845e-05,0.0005502709536813,2.1657268007402308e-05,2.1116149582667276e-05,6.118925375631079e-05,3.272961112088524e-05,0.02088746428489685,0.020883172750473022,0.02086445316672325,0.18143953382968903,0.020835569128394127,0.6933818459510803,0.020850250497460365,0.020857714116573334,5,0.6933818459510803
starbucks_00290,starbucks,stocktwits,SBUX,2026-04-28T20:22:34Z,,"$SBUX Adjusted EPS Guidance tightened up, just a .05 above the WS Est. at midpoint, whereas the GAAP Est. (1.73 - 1.93, 1.83 at midpoint) Way below WS Est. of 2.11",0.0001005649173748,6.601325003430247e-05,6.068170114303939e-05,0.0003751509357243,0.0010122706880792,4.333087781560607e-05,0.0001106333365896,3.6510049540083855e-05,5.0346927309874445e-05,0.0003987489908467,0.0004551112651824,7.860798359615728e-05,2.8766864488716237e-05,4.019469633931294e-05,4.803156843991019e-05,2.7200931072002277e-05,1.6585214325459674e-05,5.062985292170197e-05,4.400929537951015e-05,1.845787301135715e-05,0.9958782196044922,0.0001492690644226,1.323408923781244e-05,0.0006971750990487,2.219217822130304e-05,1.638849062146619e-05,0.0001295119582209,3.214450043742545e-05,0.012511559762060642,0.012501413002610207,0.012511485256254673,0.1281457394361496,0.012505709193646908,0.7968117594718933,0.012508401647210121,0.01250395830720663,5,0.7968117594718933
starbucks_00291,starbucks,stocktwits,SBUX,2026-04-28T20:22:00Z,,$SBUX bellwether to indicate the economy is ok??,0.001319893519394,0.0008145176107063,0.0004251724167261,0.0025309808552265,0.072334811091423,0.0397799424827098,0.0405141860246658,0.0428052879869937,0.0008225277415476,0.0013783071190118,0.0024292641319334,0.0003648235870059,0.0004080699582118,0.0010098672937601,0.0019164325203746,0.0004110910813324,0.0004141685494687,0.0012099602026864,0.0004723536549136,0.0022770878858864,0.7561891078948975,0.0130103202536702,0.0002289166586706,0.0120435366407036,0.001495475647971,0.0005403175600804,0.0017217710847035,0.0011317961616441,0.06250198185443878,0.0625203549861908,0.06252024322748184,0.06251812726259232,0.06257394701242447,0.06250941753387451,0.06252796202898026,0.5623279809951782,7,0.5623279809951782
starbucks_00292,starbucks,stocktwits,SBUX,2026-04-28T20:19:43Z,,$SBUX I was bearish. Great job. Ouchy for me.,0.9889599084854126,0.0001057060071616,0.0001825990184443,0.0007592766196466,0.0023925274144858,7.420378824463114e-05,0.0001521517697256,0.0001261511206394,5.300228440319188e-05,0.0016490108100697,0.0008315099403262,0.0001468564005335,7.908517000032589e-05,0.000183341326192,4.995984636479989e-05,0.0009010590147227,4.723742313217372e-05,0.0001619403192307,0.0001349578524241,2.0512574337772097e-05,0.0011668968945741,0.0003295875503681,0.0002630609669722,0.0006721152458339,7.097036723280326e-05,4.9107722588814795e-05,0.0002584397734608,0.0001786079374141,0.03126545622944832,0.03129095956683159,0.03125486895442009,0.03126790001988411,0.03129415214061737,0.031256988644599915,0.03126313164830208,0.7811065316200256,7,0.7811065316200256
starbucks_00293,starbucks,stocktwits,SBUX,2026-04-28T20:19:40Z,,$SBUX bc they are the DUMMY-CRAPS!!! lol,0.0009822397259995,0.9679752588272096,0.0002666539512574,0.0009093362605199,0.0010918889893218,0.0001287473569391,0.0002819727233145,0.0003619149792939,0.0001446190290153,0.0002170870720874,0.0002869807649403,0.0001723944151308,0.0001634830405237,0.0006092591793276,7.521205407101661e-05,0.0002358605124754,4.265409370418638e-05,0.0077817644923925,0.0008529797778464,5.4988697229418904e-05,0.0152890319004654,0.0003198047634214,3.849971835734323e-05,0.0009875239338725,9.174896695185451e-05,7.972596358740702e-05,0.0003080627939198,0.0002503339201211,0.06250116229057312,0.06250114738941193,0.06250134110450745,0.06254122406244278,0.06250115483999252,0.06252238154411316,0.5623992681503296,0.06253227591514587,6,0.5623992681503296
starbucks_00294,starbucks,stocktwits,SBUX,2026-04-28T20:19:03Z,,$SBUX With that Shitty Guidance shares are going Down,0.0001935845648404,0.0007269064662978,0.0008184946491383,0.0085064088925719,0.0014563169097527,0.0001735186378937,0.0001838495518313,0.0001302999880863,0.0001461719803046,0.011014511808753,0.0024247274268418,0.0024849926121532,0.0024571905378252,0.0001403901405865,0.0004586013092193,7.567098509753123e-05,0.0001871765998657,0.0002026658476097,0.00013604653941,0.000193604879314,0.9612798094749452,0.0003328669408801,7.74100044509396e-05,0.0021045012399554,0.000127851308207,0.0003485849883873,0.0033871105406433,0.0002308055991306,0.025010284036397934,0.02504570409655571,0.025021225214004517,0.3869827389717102,0.02500566840171814,0.46288052201271057,0.025015398859977722,0.02503846026957035,5,0.46288052201271057
starbucks_00295,starbucks,stocktwits,SBUX,2026-04-28T20:16:49Z,,$SBUX i thought democrats said we are in a reccession why do the keep lieing,0.0002684761129785,0.0008411570452153,0.0017282001208513,0.0195362828671932,0.001627693651244,0.0001787592336768,0.0911766663193702,0.0190099459141492,0.0001719699357636,0.0057449275627732,0.0051487567834556,0.0008621267043054,0.0010610105236992,0.000233102866332,0.0003308096493128,0.0001623516291147,0.0001571409375173,0.00020466838032,0.0001456744939787,0.0002732723078224,0.8380539417266846,0.0008629714720882,3.767000453080982e-05,0.0079956296831369,6.799405673518777e-05,0.0001796784199541,0.0008380087092518,0.0031010715756565,0.03129720315337181,0.03127920627593994,0.03137333318591118,0.03127877041697502,0.031267326325178146,0.03127726539969444,0.03133097290992737,0.7808958888053894,7,0.7808958888053894
starbucks_00296,starbucks,stocktwits,SBUX,2026-04-28T20:16:03Z,,$SBUX Q2 &#39;26 Earnings Results &amp; Recap • Reported GAAP EPS of $0.45 up 32.35% YoY • Reported revenue of $9.53B up 8.79% YoY,0.0001749226794345,0.0001399382745148,8.713128772797063e-05,0.0002802826929837,0.0004672654613386,2.9071015887893736e-05,0.0001346633507637,0.0001038611808326,6.972743722144514e-05,0.0002375042531639,0.0001265881292056,7.895617454778403e-05,3.971347177866846e-05,0.0001810792455216,6.156229937914759e-05,3.693102189572528e-05,2.6668898499337956e-05,9.64474747888744e-05,6.810830382164568e-05,2.168035825889092e-05,0.9963716268539428,0.0001724855828797,2.1455112801049836e-05,0.000603818334639,2.107901673298329e-05,2.0173329176031984e-05,0.0001285314647248,0.0001987698924494,0.012510179542005062,0.01250226516276598,0.012514897622168064,0.012506071478128433,0.91241854429245,0.012528343126177788,0.012508656829595566,0.012511004693806171,4,0.91241854429245
starbucks_00297,starbucks,stocktwits,SBUX,2026-04-28T20:15:00Z,,"$SBUX Starbucks raises FY26 EPS view to $2.25-$2.45 from $2.15-$2.40, consensus $2.28 Raises FY26 global and U.S. comparable store sales growth view to 5% or greater from 3% or greater. Sees FY26 revenue roughly flat yerar-over-year.",0.0002835446211975,0.0001326037599937,5.945390876149759e-05,0.0003529380483087,0.0030434825457632,0.0002232107653981,0.0005436362116597,0.0003522924089338,0.0016229655593633,0.000459025875898,0.0003522831539157,9.651932487031444e-05,3.113895218120888e-05,0.0002101194841088,0.0001113873440772,7.760561857139692e-05,3.1595434847986326e-05,0.000130686443299,0.0001778910809662,5.048136517871171e-05,0.984092116355896,0.005758243612945,3.7071953556733206e-05,0.0014348110416904,4.493615051615052e-05,5.114783198223449e-05,0.0001503395760664,8.839879592414945e-05,0.16832588613033295,0.007814045064151287,0.5267534255981445,0.007815727032721043,0.26583173871040344,0.007828708738088608,0.007814298383891582,0.007816169410943985,2,0.5267534255981445
