post_idx,company,source,ticker,created_datetime,sentiment_label,bert_text,emotion_admiration,emotion_amusement,emotion_anger,emotion_annoyance,emotion_approval,emotion_caring,emotion_confusion,emotion_curiosity,emotion_desire,emotion_disappointment,emotion_disapproval,emotion_disgust,emotion_embarrassment,emotion_excitement,emotion_fear,emotion_gratitude,emotion_grief,emotion_joy,emotion_love,emotion_nervousness,emotion_neutral,emotion_optimism,emotion_pride,emotion_realization,emotion_relief,emotion_remorse,emotion_sadness,emotion_surprise,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,dominant_topic,dominant_topic_prob
tesla_00247,tesla,stocktwits,TSLA,2026-05-28T13:52:13Z,Bullish,$NVDA $AMD $SMCI $PLTR $TSLA You won&#39;t know how the day is going to go until the showcase showdown is finished on The Price Is Right.,0.0002574680547695,0.0002426692226435,8.395522309001535e-05,0.0004879804037045,0.0045261648483574,0.0001543455873616,0.0119319148361682,0.0011795259779319,0.0003705219714902,0.0010360109154134,0.0019733901135623,0.0001336579152848,9.729655721457676e-05,0.0004512659215833,0.0001780613238224,0.0001262099685845,4.875126978731714e-05,0.0003045888151973,0.0003111934056505,0.000107314226625,0.9642806649208068,0.0050413045100867,3.65917912859004e-05,0.0057236580178141,8.446204446954653e-05,9.519435843685642e-05,0.0002267591044073,0.0005090985796414,0.013915889896452427,0.013909982517361641,0.9025819897651672,0.01390753872692585,0.013960455544292927,0.013911987654864788,0.013902210630476475,0.013909908011555672,2,0.9025819897651672
tesla_00248,tesla,stocktwits,TSLA,2026-05-28T13:50:54Z,Bullish,$NVDA $AMZN $AAPL $TSLA $SPY I praise my Lord and Savior Jesus Christ as my enemies wake up to the realization that this is the end of them. I pray for them and hope they find you. Pivotal Saint,0.0052754734642803,0.0001756350829964,0.0007343227043747,0.0013447223464027,0.0092622945085167,0.6676969528198242,0.0003098048036918,0.0004800572933163,0.0167558062821626,0.0007299925782717,0.0013616086216643,0.0002536039683036,0.0001300043804803,0.000981390941888,0.0009455138351768,0.0174135230481624,0.0006500941235572,0.0012793862260878,0.0026307578664273,0.0005182581953704,0.0197276696562767,0.2432938814163208,0.001008128747344,0.0011247872607782,0.0016722081927582,0.0024676283355802,0.0015503363683819,0.0002260181354358,0.03134278580546379,0.031257856637239456,0.031266167759895325,0.03128105401992798,0.7810847759246826,0.03125908598303795,0.03125673905014992,0.03125149384140968,4,0.7810847759246826
tesla_00249,tesla,stocktwits,TSLA,2026-05-28T13:49:14Z,Bearish,$TSLA They should merge with SpaceEx to dilute this stock. Then massive selloff on both of them when investors finally wake up to reality.,0.0001163166889455,0.0004474753222893,0.0001831713307183,0.0020378173794597,0.0043168431147933,9.392495849169792e-05,0.0003134659200441,0.0001121551686082,0.0001861018245108,0.0006838371627964,0.0003791783819906,0.0001767820504028,0.0001110513621824,0.0001493659801781,0.0001020646959659,4.097388227819465e-05,3.65988198609557e-05,0.0001307220081798,6.121286423876882e-05,6.006663534208201e-05,0.9795231819152832,0.0008213965920731,3.6854398786090314e-05,0.0093740308657288,6.875373946968466e-05,4.607608207152225e-05,0.0002288938703713,0.0001616485969861,0.0178635586053133,0.017864249646663666,0.8749326467514038,0.017870958894491196,0.01787625625729561,0.017858168110251427,0.017872141674160957,0.017861980944871902,2,0.8749326467514038
tesla_00250,tesla,stocktwits,TSLA,2026-05-28T13:48:59Z,Bullish,$ASTS $TSLA $META $AMD Credit : F1CKEN Little libation about ASTS that summaries the ASTS opportunity perfectly....🥃 make sure u read The Kook report he links to at the end.,0.000949268171098,0.0002941008424386,0.0003298307419754,0.0020440057851374,0.069552257657051,0.0011659179581329,0.0001558143121656,0.0001437724858988,0.0003427906776778,0.000354528252501,0.0011383714154362,0.0002493431966286,5.681018956238404e-05,0.0001751389645505,7.581509998999536e-05,0.0001427061506547,3.544913852238096e-05,0.0001739086437737,0.0005839061923325,3.257509524701163e-05,0.9156847596168518,0.0025435951538383,8.679256279719993e-05,0.0033200690522789,0.000128383442643,5.4098039981909096e-05,0.0001300313742831,5.602081728284247e-05,0.01391507126390934,0.526146411895752,0.01392028946429491,0.013930276036262512,0.01391550526022911,0.013918865472078323,0.013910764828324318,0.39034274220466614,1,0.526146411895752
tesla_00251,tesla,stocktwits,TSLA,2026-05-28T13:47:08Z,,$TSLA Better than a Golden Sweep…,0.0034184418618679,0.0001376269647153,0.0001439328189007,0.0011375029571354,0.0046292268671095,5.7084380387095734e-05,8.319204789586365e-05,6.010321521898731e-05,6.345150177367032e-05,0.0006244198884814,0.0006094196578487,0.0003422273148316,6.714199116686359e-05,0.0001398910972056,4.622322740033269e-05,0.0001080776055459,1.9897775928257033e-05,0.0001137410727096,0.0001710278447717,1.1884540981554892e-05,0.9865988492965698,0.0001924763346323,7.646868471056223e-05,0.0009251008741557,4.327082569943741e-05,2.1356439901865087e-05,8.595589315518737e-05,7.19525123713538e-05,0.041669558733701706,0.7082632780075073,0.04168621823191643,0.04168855771422386,0.04167027771472931,0.04166729748249054,0.041687607765197754,0.04166719689965248,1,0.7082632780075073
tesla_00252,tesla,stocktwits,TSLA,2026-05-28T13:45:05Z,Bullish,$TSLA adding here thank you for the discount,5.409978257375769e-05,3.967926386394538e-05,1.9197632354917005e-05,8.832351886667311e-05,0.0001843274221755,2.534300256229471e-05,4.0759074181551114e-05,1.8495578842703253e-05,1.4312203347799368e-05,3.228092464269139e-05,5.86829955864232e-05,1.825104300223757e-05,1.186416920972988e-05,3.130407276330516e-05,7.381356226687785e-06,0.9986733198165894,6.562879207194783e-06,5.603181489277631e-05,2.07251105166506e-05,3.2599375572317513e-06,0.0002881533873733,5.570860594161786e-05,7.551313956355443e-06,0.0001176042424049,3.306958751636557e-05,3.073149127885699e-05,4.081096267327666e-05,2.2269156033871695e-05,0.031339216977357864,0.03137059509754181,0.03127133473753929,0.03126704320311546,0.03133368864655495,0.7808477282524109,0.031285569071769714,0.031284842640161514,5,0.7808477282524109
tesla_00253,tesla,stocktwits,TSLA,2026-05-28T13:44:55Z,Bearish,$TSLA -5% today get out while you can,0.0002257719170302,0.0001070402140612,0.0004840003966819,0.001697699772194,0.0066007352434098,0.0094461357221007,0.0001341931056231,0.0002624185290187,0.0008511755731888,0.0002344101667404,0.0005382525851018,0.0001198880345327,3.6838297091890126e-05,0.0002050818584393,7.865014049457386e-05,0.0002310096024302,4.611000986187719e-05,0.0001986228453461,0.0003070436650887,5.2878749556839466e-05,0.975635290145874,0.0013528809649869,3.896417547366582e-05,0.0006817442481406,0.000114372553071,7.831662514945492e-05,0.0002006054855883,3.982938142144121e-05,0.031266894191503525,0.031283292919397354,0.7809844613075256,0.031274158507585526,0.031271226704120636,0.03127569332718849,0.03133176267147064,0.03131251037120819,2,0.7809844613075256
tesla_00254,tesla,stocktwits,TSLA,2026-05-28T13:42:14Z,,$TSLA SO AFTER FINDING OUT BEE VENOM CAN WIPE OUT CANCER CELLS TRUMP SHUT DOWN THE NUMBER ONE RESEARCH FACILITY…. GO MAGA!,0.0004107949498575,0.0003370886843185,0.0066627119667828,0.0029626388568431,0.0006565098301507,0.00018512555107,0.0001408203825121,0.0001329485676251,0.000101358134998,0.0003433397505432,0.0005060237599536,0.0004491244326345,0.0001322453608736,0.0003774389915633,0.0002990983775816,6.28225679975003e-05,5.6626675359439105e-05,0.0003055984852835,0.0001315534027526,4.82824762002565e-05,0.9846630096435548,0.0001612220949027,7.071229629218578e-05,0.0002781006915029,3.438733983784914e-05,3.325109355500899e-05,0.0002707834646571,0.000186378325452,0.02084241434931755,0.020856734365224838,0.020859334617853165,0.02084607258439064,0.020846426486968994,0.02084018476307392,0.8540579080581665,0.020850926637649536,6,0.8540579080581665
tesla_00255,tesla,stocktwits,TSLA,2026-05-28T13:41:02Z,Bullish,$NIVF you’re welcome. It’s happening. Enjoy it friends. Well deserved. Brilliant. $AMC $BYND $NVDA $TSLA,0.32257080078125,0.0028566846158355,0.0005271412082947,0.0013582967221736,0.019573388621211,0.0063751642592251,0.0006253405008465,0.0005368321435526,0.0006115662399679,0.0003579806070774,0.0013461522758007,0.0001710965589154,0.0001711254444671,0.0068202568218111,0.0001329076621914,0.1279414296150207,0.0003054697881452,0.4793897867202759,0.0019917879253625,0.0002016558137256,0.0064755836501717,0.0031889507081359,0.0059034479781985,0.0018443464068695,0.007732518017292,0.0001715504477033,0.0004450877022463,0.000373646907974,0.06250084191560745,0.06250804662704468,0.06251504272222519,0.06250084191560745,0.06250084191560745,0.5624402761459351,0.06253325194120407,0.06250084191560745,5,0.5624402761459351
tesla_00256,tesla,stocktwits,TSLA,2026-05-28T13:40:39Z,,$TSLA I’m staying out of the market. Played $SPY for a quick out grab this morning. Market is looking for direction and choppy.,0.000149255953147,5.4443502449430525e-05,7.850069232517853e-05,0.0006636499310843,0.002824020339176,0.000216470536543,0.0001711946097202,6.975087308092043e-05,0.0001200510232592,0.0006383534055203,0.0017838004278019,5.537379183806479e-05,2.393811519141309e-05,6.85651830281131e-05,5.110320125822909e-05,4.600965985446237e-05,2.0111867343075573e-05,9.774209320312366e-05,4.4065480324206874e-05,3.572562854969874e-05,0.9912994503974916,0.0003087724908255,1.931897713802755e-05,0.000887727655936,5.616690395982005e-05,2.1702646336052567e-05,0.0001669318880885,2.7740061341319233e-05,0.01563943549990654,0.01564500853419304,0.0156619381159544,0.015636740252375603,0.015638167038559914,0.015634382143616676,0.01565856859087944,0.8904857635498047,7,0.8904857635498047
tesla_00257,tesla,stocktwits,TSLA,2026-05-28T13:40:07Z,Bullish,$CRSR check this out yolo bulls $MU $NVDA $TSLA,8.52780431159772e-05,9.229085844708608e-05,0.0001354045380139,0.0002884767600335,0.0002687958185561,3.629175989772193e-05,8.403955871472135e-05,5.26198091392871e-05,3.779040343943052e-05,0.0001055838729371,0.0001112594982259,7.992754399310797e-05,2.90811549348291e-05,7.737362466286868e-05,5.31977457285393e-05,3.227148044970818e-05,1.632942439755425e-05,6.744227721355855e-05,4.152324254391715e-05,1.2874788808403537e-05,0.9979127049446106,6.505311466753483e-05,1.2271321793377863e-05,0.0001625981385586,1.086434622266097e-05,1.3149483493180014e-05,7.500181527575478e-05,4.0445709601044655e-05,0.03131464496254921,0.03126048669219017,0.03129388764500618,0.03125999495387077,0.03125405311584473,0.031250692903995514,0.7810865640640259,0.03127967566251755,6,0.7810865640640259
tesla_00258,tesla,stocktwits,TSLA,2026-05-28T13:40:03Z,,$TSLA holding strong thru the noise,0.0060374005697667,8.657347643747926e-05,0.0001068623896571,0.0004351806128397,0.0126870833337306,0.0012149622198194,0.0001514477335149,8.776196773396805e-05,0.0002256482985103,0.0005295953014865,0.0007685783202759,0.0001152285476564,4.583815825753845e-05,0.0002116083342116,0.0001125715134548,0.0008339577470906,6.413654773496091e-05,0.0001972820464288,0.0001390719844494,5.1223283662693575e-05,0.9714986085891724,0.0021030257921665,0.0002017121441895,0.0014860199298709,0.0001987633586395,7.622514385730028e-05,0.0002577439008746,7.581516547361389e-05,0.04170519858598709,0.041677508503198624,0.04169527813792229,0.0416763536632061,0.04170410335063934,0.7081493139266968,0.04170410335063934,0.04168811812996864,5,0.7081493139266968
tesla_00259,tesla,stocktwits,TSLA,2026-05-28T13:40:03Z,Bullish,$SPCX The greatest company of all time is going to merge with the other greatest company of all time $TSLA,0.1007098257541656,0.0005966810858808,0.0003968788951169,0.0017237183637917,0.0228435546159744,0.0002399799996055,0.0002397400676272,0.0003674577164929,0.0015878843842074,0.0009591563721187,0.0007794199045747,0.0004112553142476,8.65868860273622e-05,0.0056450897827744,0.0002974422532133,0.000357463984983,7.553005707450211e-05,0.0011686827056109,0.0005280293407849,6.385417509591207e-05,0.8503679037094116,0.0064829406328499,0.0008475584327243,0.002064210595563,0.0001707523188088,5.418985165306367e-05,0.0002619866863824,0.0006722329417243,0.015641195699572563,0.015636011958122253,0.01563844457268715,0.015641922131180763,0.8905220627784729,0.015653694048523903,0.015629258006811142,0.015637442469596863,4,0.8905220627784729
tesla_00260,tesla,stocktwits,TSLA,2026-05-28T13:39:25Z,Bullish,$NVDA $AMD $SMCI $PLTR $TSLA Tech getting sick of the overall market.,0.0008504573488608,0.001181760453619,0.0040552741847932,0.074585422873497,0.0034306542947888,0.0012639214983209,0.0004877063329331,0.0003570317639969,0.000816706160549,0.1128041967749595,0.009329262189567,0.0066167679615318,0.001801572390832,0.0002030454488703,0.0005718812462873,0.0002639387384988,0.0009734834893606,0.0006567539530806,0.0003551497356966,0.0007225183071568,0.7218327522277832,0.0013294697273522,0.000191278551938,0.006124791689217,0.0004430335829965,0.0007512525189667,0.0476946383714675,0.0003053527034353,0.04166814684867859,0.0416814386844635,0.04171978309750557,0.7081779837608337,0.04166910797357559,0.041691143065690994,0.041700318455696106,0.04169203341007233,3,0.7081779837608337
tesla_00261,tesla,stocktwits,TSLA,2026-05-28T13:38:37Z,,"$GNS Genius Group (NYSE American: GNS) announced a major pivot to its treasury strategy, approving a plan to invest an initial \(\$100\text{ million}\) in an &quot;AGI Infinity Portfolio&quot;. This strategy includes an allocation to indirect, pre-IPO exposure in SpaceX through third-party external funds $TSLA",0.0003264934639446,0.0001124791233451,5.172660530661233e-05,0.0002465771394781,0.0092286951839923,0.00012398500985,0.0001378734305035,6.173671135911718e-05,0.000130748245283,0.000205305070267,0.0002050149196293,8.589182107243687e-05,3.0325674742925912e-05,0.0001787341607268,6.303534610196948e-05,7.646694575669244e-05,2.4730661607463844e-05,0.0001620572293177,0.0001728294737404,2.818846223817673e-05,0.9856303334236144,0.0003975485160481,4.417210220708512e-05,0.0020099149551242,6.910400406923145e-05,3.482085594441742e-05,0.0001100834197131,5.10934078192804e-05,0.01043282076716423,0.9269921183586121,0.010420292615890503,0.010435650125145912,0.01042292919009924,0.010420428588986397,0.010457867756485939,0.010417950339615345,1,0.9269921183586121
tesla_00262,tesla,stocktwits,TSLA,2026-05-28T13:38:34Z,,$TSLA Real battle right here,0.0001590846804901,9.822125866776332e-05,9.508071525488047e-05,0.0002030314208241,0.000684694154188,3.723421468748711e-05,5.8911482483381405e-05,4.8827645514393225e-05,3.183025910402648e-05,8.92610551090911e-05,9.879695426207036e-05,5.605510887107812e-05,1.9432985936873592e-05,9.237325139110908e-05,4.051178984809667e-05,2.763430711638648e-05,1.2824957593693398e-05,8.331343997269869e-05,5.942978532402776e-05,1.017809336190112e-05,0.9976032376289368,6.519619637401775e-05,1.446429087081924e-05,0.0001954395265784,1.22427145470283e-05,1.0511530490475708e-05,6.271507299970835e-05,2.9479360819095746e-05,0.03127003833651543,0.03131026402115822,0.031258683651685715,0.031264230608940125,0.7810989022254944,0.03126747906208038,0.03126777336001396,0.03126264736056328,4,0.7810989022254944
tesla_00263,tesla,stocktwits,TSLA,2026-05-28T13:38:31Z,,$TSLA Market is weak so far this is struggling to keep its head up above water.,0.0005380237125791,0.0002685740182641,0.0004635712830349,0.0065222391858696,0.0021430822089314,0.0003151836572214,0.0002879499515984,0.0001326507044723,0.0003225448017474,0.0407030507922172,0.0064361421391367,0.0008313214639201,0.000564748654142,0.000107423918962,0.0003000013821292,0.0001219360347022,0.0003249172586947,0.0002160454023396,0.0002140719734597,0.000260284054093,0.9228606820106506,0.0007047156686894,9.722246613819152e-05,0.0036576888523995,0.0002132316876668,0.0004033161967527,0.0107777593657374,0.0002116439573001,0.020877426490187645,0.6631636023521423,0.020885614678263664,0.020859286189079285,0.02086951769888401,0.21161708235740662,0.020835071802139282,0.020892389118671417,1,0.6631636023521423
tesla_00264,tesla,stocktwits,TSLA,2026-05-28T13:38:28Z,Bearish,$TSLA buy buy buy so I can get puts at a lower basis !!!,7.967972487676889e-05,9.80762779363431e-05,5.612470340565778e-05,0.0002161021402571,0.0012428676709532,8.358482591575012e-05,0.0001200439219246,8.446894207736477e-05,0.000209069403354,0.0001118038489948,8.612500096205622e-05,4.618854654836469e-05,1.8175085642724295e-05,0.0001684045564616,4.070573777426034e-05,3.592162829590961e-05,1.4663934962300118e-05,0.0001352330000372,6.426180334528908e-05,1.9642548068077303e-05,0.9962332844734192,0.0002704207436181,1.659297959122341e-05,0.0003937505825888,2.6010138753918e-05,1.8232149159302935e-05,7.83756113378331e-05,3.2213269150815904e-05,0.6667507290840149,0.020845821127295494,0.02085786871612072,0.020847877487540245,0.020873012021183968,0.20814543962478638,0.02083774097263813,0.02084149606525898,0,0.6667507290840149
tesla_00265,tesla,stocktwits,TSLA,2026-05-28T13:37:14Z,Bullish,$TSLA short squeeze incoming,0.0001028692204272,0.0001003003344521,0.0001154784404207,0.0002244921342935,0.0002825629198923,3.80440142180305e-05,7.971770537551492e-05,5.779301864095032e-05,3.9262031350517645e-05,0.000101882549643,0.0001050997088896,7.846757944207639e-05,2.735888665483799e-05,9.178366599371655e-05,5.6267890613526106e-05,3.144376023556106e-05,1.6779556972323917e-05,7.670831109862775e-05,5.199633233132772e-05,1.3060978744761089e-05,0.997946560382843,6.434574606828392e-05,1.2887890079582576e-05,0.0001428482501069,1.1110564628324935e-05,1.3069252418063115e-05,7.667356840102002e-05,4.117597200092859e-05,0.7810661196708679,0.0312507301568985,0.0312507338821888,0.03136606141924858,0.031255852431058884,0.031276725232601166,0.031259845942258835,0.03127395361661911,0,0.7810661196708679
tesla_00266,tesla,stocktwits,TSLA,2026-05-28T13:37:14Z,,$TSLA 440c … looks fake dip… real one would be deeper,0.0003189246053807,0.0008098696707747,0.0021045783068984,0.0199535209685564,0.0021179132163524,0.0001381531619699,0.0005596913979388,0.0001830026158131,0.0001814929564716,0.0094082141295075,0.0309623926877975,0.0035921027883887,0.000881690357346,0.0001523085811641,0.0002945907472167,7.372850086539984e-05,0.0001017257236526,0.0001737333077471,0.0001698867417871,0.0001069131903932,0.923591375350952,0.000329721980961,5.349242201191373e-05,0.0022055874578654,7.256482058437541e-05,0.0001131833269027,0.0010702408617362,0.0002793825115077,0.025016672909259796,0.025028228759765625,0.025008248165249825,0.025012817233800888,0.02502298913896084,0.025010375306010246,0.025013495236635208,0.8248871564865112,7,0.8248871564865112
tesla_00267,tesla,stocktwits,TSLA,2026-05-28T13:36:28Z,Bullish,$TSLA Lol Squeeze these Shorts ;),0.0017563805449754,0.96611350774765,0.0002577835984993,0.0006510114762932,0.0011320142075419,0.0002793082094285,0.0001896353642223,0.0003755826037377,0.0001890311978058,0.0001664058509049,0.0002361709775868,0.0001287799241254,9.870867506833748e-05,0.0005610587541013,5.067556776339188e-05,0.0001770052040228,4.4247586629353464e-05,0.0201834961771965,0.0018843356519937,5.325126403477043e-05,0.0038942818064242,0.0004224387812428,4.12747249356471e-05,0.0004336129932198,0.0001161042237072,8.258492016466334e-05,0.0003524552448652,0.0001289927022298,0.025021953508257866,0.02501457929611206,0.025016237050294876,0.025012610480189323,0.025026468560099602,0.8248237371444702,0.025053493678569794,0.025030890479683876,5,0.8248237371444702
tesla_00268,tesla,stocktwits,TSLA,2026-05-28T13:36:14Z,Bullish,$VSEE Can this go 50% short term? Any kind of news and it’s dollars. 💵 Space stocks are ripping. All the way to SpaceX IPO in a couple weeks. Plenty of time to bank. $ASTI $SPIR $$SPCE $TSLA,0.0027769103180617,0.0010343344183638,0.00121628458146,0.0040120612829923,0.0597815327346324,0.0009645099053159,0.0121476957574486,0.2075096517801284,0.002526584547013,0.0008167251944541,0.0016606462886556,0.0005357721238397,0.0001909778657136,0.0075206672772765,0.0004459229530766,7.464635564247146e-05,8.883143163984641e-05,0.0005817459896206,0.0015454381937161,0.0002162280434276,0.6751388311386108,0.0101933870464563,9.590560512151568e-05,0.0043121031485497,0.0001615681394468,0.0001179389073513,0.000269390293397,0.0040636886842548,0.008940678089857101,0.38085103034973145,0.008942995220422745,0.5655177235603333,0.008938433602452278,0.008939321152865887,0.008933072909712791,0.008936744183301926,3,0.5655177235603333
